Date,ORCL,RACE,TCS.NS
2021-05-11 00:00:00+00:00,-0.030692439646159864,-0.008418484146793914,-0.007280210568669565
2021-05-12 00:00:00+00:00,-0.01209940033294754,-0.011673729035744485,-0.011208607860567876
2021-05-17 00:00:00+00:00,0.0024084477484629385,0.015101938546060456,0.005980665246600125
2021-05-18 00:00:00+00:00,-0.004931706886927345,0.009571078566761981,0.006205732984160051
2021-05-19 00:00:00+00:00,0.0006353465600730246,-0.004077030276006588,-0.0022015179748215985
2021-05-20 00:00:00+00:00,-0.0002539578817489785,0.026387206429177024,-0.007138221933809197
2021-05-21 00:00:00+00:00,0.0039379770552165905,0.015040795445563138,0.006699346405228734
2021-05-24 00:00:00+00:00,0.004428678723613855,0.004686860356902356,0.0003246226261970353
2021-05-25 00:00:00+00:00,-0.0069286399772405804,0.0037225204108413124,0.010546811617718754
2021-05-26 00:00:00+00:00,0.005454779845081692,-0.0023003156988451456,0.014290301862556198
2021-05-27 00:00:00+00:00,-0.003532661768234857,-0.01185772737530233,0.00680702865284144
2021-05-28 00:00:00+00:00,-0.0030388134079889495,0.004333350771949407,-0.01144651017099052
2021-06-02 00:00:00+00:00,0.008797247089693316,0.008039523922904968,-0.00746909255570094
2021-06-03 00:00:00+00:00,0.010215519236539627,0.004757189479271062,0.0037706462836084587
2021-06-04 00:00:00+00:00,0.022197596905263683,0.006730781489713511,0.0007958615200955865
2021-06-07 00:00:00+00:00,0.012667427427788702,0.011480958033546873,0.012548692221669988
2021-06-08 00:00:00+00:00,0.007981869781490625,-0.002507124060767474,0.005324815101745317
2021-06-09 00:00:00+00:00,-0.001063750935301866,-0.030344641377327064,3.127905232713779e-05
2021-06-10 00:00:00+00:00,-0.02626589776953936,-0.0024978734922793677,0.0051714862364269365
2021-06-11 00:00:00+00:00,0.007290382161271092,-0.0016064084464699757,0.01771947249900263
2021-06-14 00:00:00+00:00,-0.003377548542136899,-0.028536268273936405,0.0007789262600315094
2021-06-15 00:00:00+00:00,-0.011861574974035394,-0.0037996823067768526,-0.00415099035538935
2021-06-16 00:00:00+00:00,-0.05585494356546916,-0.008557457212713948,0.003555313050723985
2021-06-17 00:00:00+00:00,0.006227240738669426,-0.009025902989172274,0.013254508848890456
2021-06-18 00:00:00+00:00,-0.017147940220799907,-0.004131006562904549,-0.006163801121806922
2021-06-21 00:00:00+00:00,0.023087950010904246,0.010445281504035231,-0.007339323329242031
2021-06-22 00:00:00+00:00,0.008847319660291841,-0.003412737202556193,0.008585088349649439
2021-06-23 00:00:00+00:00,-0.007371655170374081,-0.0068489991820428475,-0.01205623694923319
2021-06-24 00:00:00+00:00,-0.004609482937068865,0.015841278093431388,0.03440246479184261
2021-06-25 00:00:00+00:00,0.009261657325548844,0.0046241757529073,0.0021342041034670967
2021-06-28 00:00:00+00:00,0.0005098255925835016,0.005876001082505855,-0.013029474737316638
2021-06-29 00:00:00+00:00,-0.005095560839221691,0.0070586941931995995,0.001228769807821939
2021-06-30 00:00:00+00:00,-0.0033290927184412844,-0.003963803764606699,0.0014666633343374258
2021-07-01 00:00:00+00:00,0.02183973095601499,-0.012084472003325297,-0.0012702682507659269
2021-07-02 00:00:00+00:00,0.028664807053727204,0.01586753667851326,-0.004803246694037089
2021-07-07 00:00:00+00:00,0.036230072706989525,0.005683465294260115,0.003877602352454934
2021-07-08 00:00:00+00:00,-0.005807875726206002,-0.006617374898639561,-0.005022962615348847
2021-07-09 00:00:00+00:00,0.02535349796923847,0.016629379111381404,-0.015451925013426404
2021-07-12 00:00:00+00:00,-0.007748408028981246,0.0023914290970976637,-0.004691116420870833
2021-07-13 00:00:00+00:00,-0.00011486146095718297,0.0003817245460240315,-0.0017381380659500234
2021-07-14 00:00:00+00:00,0.013896854125573066,0.0031479712419211214,0.008470455235652263
2021-07-15 00:00:00+00:00,-0.023108302489077026,-0.016546266951025346,-0.003608622507053183
2021-07-16 00:00:00+00:00,0.014494434496329367,0.00024174749875816026,-0.0025444988114060596
2021-07-19 00:00:00+00:00,-0.00582917498329405,-0.013437086313974667,-0.003192672785771511
2021-07-20 00:00:00+00:00,0.019314787771181008,0.00014697358878623668,0.006657021453801093
2021-07-23 00:00:00+00:00,-0.033079721239816506,0.02364747713777504,-0.001088189996030109
2021-07-26 00:00:00+00:00,0.0019386265732961316,-0.000565721167517852,-0.004762142136443326
2021-07-27 00:00:00+00:00,-0.0006828768287838738,-0.0028303509031937235,-0.00456602631180103
2021-07-28 00:00:00+00:00,-0.007061534453666751,0.004021032716636785,0.004665514030713025
2021-07-29 00:00:00+00:00,0.005161699319419233,0.01884658827964847,-0.0006254299735635183
2021-07-30 00:00:00+00:00,-0.005591668140220274,0.009480150485075445,-0.008871048633548151
2021-08-02 00:00:00+00:00,0.0052788511325982945,-0.028127718074553165,0.016401190854698378
2021-08-03 00:00:00+00:00,0.024429217202334153,-0.004006556064957034,0.02034540659341988
2021-08-04 00:00:00+00:00,0.0034544817847987908,0.0020823588975455998,-0.0033334200424378624
2021-08-05 00:00:00+00:00,-0.00688509412071503,0.03627086273986713,0.0030544144379545113
2021-08-06 00:00:00+00:00,0.0010063327472158434,0.0001823377324572384,0.007871647875457244
2021-08-09 00:00:00+00:00,0.004244916187024161,0.012120606588645666,0.003897486903572167
2021-08-10 00:00:00+00:00,-0.0028921260491372447,-0.00414189712393942,0.003370738055335165
2021-08-11 00:00:00+00:00,-0.0001115811724516913,0.01283904329598684,0.0030894895257305155
2021-08-12 00:00:00+00:00,0.002008259630610576,-0.0035261261819619083,0.0022576547270982683
2021-08-13 00:00:00+00:00,0.0063467287642708925,0.011780536989081769,0.0333109278268815
2021-08-16 00:00:00+00:00,0.004868360862774868,-4.4314527220756794e-05,0.002757420193279625
2021-08-17 00:00:00+00:00,0.0014313725374894837,-0.029308873512627787,0.02306399423614547
2021-08-18 00:00:00+00:00,-0.02209999531918383,-0.0041048752405216105,0.00211086246940817
2021-08-23 00:00:00+00:00,0.0020238396698308847,0.014104260887957132,0.021885068785995276
2021-08-24 00:00:00+00:00,-0.006395867114648124,-0.009440927777102814,-0.006653090620110769
2021-08-25 00:00:00+00:00,0.0007905103603813579,0.013436233385342833,0.01267575817753186
2021-08-26 00:00:00+00:00,0.0011283961974932755,-0.015322490152102741,0.0035119151834517304
2021-08-27 00:00:00+00:00,0.007100960829010461,0.00782709625115352,0.013154078571543604
2021-08-30 00:00:00+00:00,0.0011191771217551327,0.005870880966495351,-0.005066960743638105
2021-08-31 00:00:00+00:00,-0.003577414262063927,-0.000873213128379291,0.02300540383660854
2021-09-01 00:00:00+00:00,0.009200041737831066,0.00032202081961463236,-0.018883122957394805
2021-09-02 00:00:00+00:00,-0.001667525309319129,0.009426601555390324,0.032786457537524294
2021-09-03 00:00:00+00:00,0.0022271374325779636,-0.003371016211559441,0.001381390194337584
2021-09-08 00:00:00+00:00,0.00845356165104505,-0.005396102335252784,-0.010941062676816271
2021-09-09 00:00:00+00:00,0.0007823817354326579,0.000957448333060329,0.004570565676071281
2021-09-14 00:00:00+00:00,-0.028124648635008742,0.006794680736844638,0.010545152887955656
2021-09-15 00:00:00+00:00,0.01551110055275351,0.003170563239933477,0.017666473200446786
2021-09-16 00:00:00+00:00,-0.005471370552451504,-0.011829488747194028,-0.012959755058653766
2021-09-17 00:00:00+00:00,-0.009856740519788687,-0.011285758995772888,-0.019329785112094378
2021-09-20 00:00:00+00:00,-0.002546605188765483,-0.014880545449353022,-0.0011364336495082172
2021-09-21 00:00:00+00:00,0.008703725379331617,0.007224321237275344,0.01031775890463571
2021-09-22 00:00:00+00:00,0.017487394207102103,0.005262864275950241,-0.00020710825618708295
2021-09-23 00:00:00+00:00,0.011080910227114993,0.005930313199658643,0.0018383796164775923
2021-09-24 00:00:00+00:00,0.0058153017569790855,0.0015660077575820885,0.0005298310597983136
2021-09-27 00:00:00+00:00,0.012230358508581451,-0.004184694353048357,-0.008873013515614203
2021-09-28 00:00:00+00:00,-0.006041333987552799,-0.024197669911422914,-0.015064061184971056
2021-09-29 00:00:00+00:00,0.008398741896034068,-0.009133465988735767,0.0033737746131987656
2021-09-30 00:00:00+00:00,-0.04515071503103596,-0.0012418080024906297,-0.004311784049341405
2021-10-01 00:00:00+00:00,0.02995524724694265,0.00033477106854129524,-0.012011520724066638
2021-10-04 00:00:00+00:00,-0.0053487378979852895,-0.009321654598614892,0.011554366580995179
2021-10-05 00:00:00+00:00,0.024983146696945013,0.011918554117122948,0.015901200334872412
2021-10-06 00:00:00+00:00,-0.001639540161562425,-0.010156906273522393,-0.005843567213378753
2021-10-07 00:00:00+00:00,0.010619676588499383,0.017535404940457466,0.02151722745317164
2021-10-08 00:00:00+00:00,0.022532790445958018,0.007953757532771943,0.01098153075404329
2021-10-11 00:00:00+00:00,0.009534924586275695,0.010615358527083174,-0.06353456503806165
2021-10-12 00:00:00+00:00,0.002938385734145177,0.0021379041050793024,-0.008885934212131796
2021-10-13 00:00:00+00:00,0.008684752890081304,-0.007281291628711939,0.0006432931691153776
2021-10-14 00:00:00+00:00,-0.011618285569024223,0.043401042530639256,-0.011969249448576247
2021-10-19 00:00:00+00:00,0.0056988437487228705,0.010296801293923297,-0.0035644271137980077
2021-10-20 00:00:00+00:00,-0.004327201519779167,-0.007343491643353017,-0.0069616844014011026
2021-10-21 00:00:00+00:00,-0.003518174048405931,0.007039129176284575,-0.021156350524460743
2021-10-22 00:00:00+00:00,0.02024918885198934,-0.007167982752221969,-0.009525803918966735
2021-10-25 00:00:00+00:00,-0.0036641283496342547,0.03591925787818817,-0.0016863101646815704
2021-10-26 00:00:00+00:00,-0.00929610826834959,-0.004372081428736796,-0.002963069514395067
2021-10-27 00:00:00+00:00,-0.00979588105539897,0.0062608801800272396,0.0020530357041457226
2021-10-28 00:00:00+00:00,0.002082730190347881,0.015641181641034452,-0.01951431983845553
2021-10-29 00:00:00+00:00,-0.0030136226271517685,0.008976434239201359,-0.006984905827851939
2021-11-01 00:00:00+00:00,-0.016260216263190408,0.010836140085425328,0.02314764251158863
2021-11-02 00:00:00+00:00,0.0157873017220298,0.03783261807628646,0.0022437144883320492
2021-11-03 00:00:00+00:00,0.00292060885861245,0.027611411055014523,0.0023104439874115368
2021-11-04 00:00:00+00:00,-0.0054082606781964415,0.006453355537195504,0.004696084857541694
2021-11-09 00:00:00+00:00,-0.005780986496597085,-0.015571654153793024,0.0008421814779457915
2021-11-10 00:00:00+00:00,-0.00803461820762863,-0.01437650487844866,-0.006104316582084102
2021-11-11 00:00:00+00:00,0.002238080362086947,0.020238795408514587,0.0011192785607145872
2021-11-12 00:00:00+00:00,-0.005316886379543195,0.0018210042990647324,0.010850896790917552
2021-11-15 00:00:00+00:00,0.0051314488223335175,0.001082874159282543,0.00772819433151728
2021-11-16 00:00:00+00:00,0.016911338269042675,-0.0037086785104969433,0.0008723872099254404
2021-11-17 00:00:00+00:00,-0.0029285511715242407,0.0325331872282717,-0.009700821321377173
2021-11-18 00:00:00+00:00,-0.0070281984273187215,-0.0018026550568147615,-0.013117905804514773
2021-11-23 00:00:00+00:00,-0.017651391588328513,-0.030294212523403696,0.001691561942355202
2021-11-24 00:00:00+00:00,0.006886156367942098,0.005131836833378145,-0.006047470930756971
2021-11-29 00:00:00+00:00,0.00660674318481802,0.011647815683161866,0.016000087262643126
2021-11-30 00:00:00+00:00,-0.023671234343077496,-0.019979673319400204,0.007752684849728686
2021-12-01 00:00:00+00:00,-0.010910269859779387,-0.013821723956158993,0.013785230956629535
2021-12-02 00:00:00+00:00,0.0026740709055101952,0.02187972418932249,0.018195497967234964
2021-12-03 00:00:00+00:00,-0.019446605639987014,-0.01398206824947723,-0.0006725277217468628
2021-12-06 00:00:00+00:00,0.007932962313954572,-0.0010818700279671134,-0.028581645187741422
2021-12-07 00:00:00+00:00,0.012480330333730638,0.028507311151458214,0.013601430546463789
2021-12-08 00:00:00+00:00,-0.012326491646130977,0.004400201032685569,0.011828679688589805
2021-12-09 00:00:00+00:00,-0.0019114660858239318,-0.025536402954972615,-0.006934269767825074
2021-12-10 00:00:00+00:00,0.15613384177630385,0.00403453522754571,0.009731394135663152
2021-12-13 00:00:00+00:00,-0.016954086625112774,-0.011098331542143347,-0.00746539433563953
2021-12-14 00:00:00+00:00,-0.009911785172461829,-0.019698128707888785,0.003920088337427741
2021-12-15 00:00:00+00:00,0.037641427161927865,0.028265776049574143,-0.014749696575880322
2021-12-16 00:00:00+00:00,-0.004148579824848508,-0.014934597574410846,0.0031509515011944877
2021-12-17 00:00:00+00:00,-0.06394108114772346,-0.015862468931431506,0.0007678132468780241
2021-12-20 00:00:00+00:00,-0.0515421570623974,-0.011524250392558333,-0.007658346580165065
2021-12-21 00:00:00+00:00,-0.0014185645382343015,-0.002323725227851736,0.014450827376532471
2021-12-22 00:00:00+00:00,-0.018030832557763055,0.006746416540669209,0.006221752866468533
2021-12-23 00:00:00+00:00,-0.0015579722757347314,0.011009213399371554,0.008799821296392007
2021-12-28 00:00:00+00:00,-0.00993968483971841,-0.0024793314175221015,0.0028272911706317405
2021-12-29 00:00:00+00:00,-0.004963366427893412,0.0011650011377426495,-0.0031970693772221948
2021-12-30 00:00:00+00:00,-0.0022672820577932518,-0.0037626115850792896,0.010569207065309616
2021-12-31 00:00:00+00:00,-0.009089910604927476,0.007748397212150149,0.0012320315115501579
2022-01-03 00:00:00+00:00,0.007911964782133518,0.002588605560608581,0.021239290133240774
2022-01-04 00:00:00+00:00,0.010693911213812246,0.03738106505869476,0.017549603824241977
2022-01-05 00:00:00+00:00,-0.026789704542152126,-0.023775005900813273,-0.006126532937286822
2022-01-06 00:00:00+00:00,-0.0013879568338277526,-0.004604520466193418,-0.013856693476112403
2022-01-07 00:00:00+00:00,0.013551144868723775,-0.017432516983993285,0.012094722036714245
2022-01-10 00:00:00+00:00,0.020226221001697464,-0.01089404681602335,0.006837964877708602
2022-01-11 00:00:00+00:00,-0.008960522326404763,0.00047201288888087944,0.00929154575051161
2022-01-12 00:00:00+00:00,-0.0019214036153912817,0.016002230804516238,-0.014300671977463653
2022-01-13 00:00:00+00:00,-0.005888310015198295,-0.028636697691276303,0.009844814881579289
2022-01-14 00:00:00+00:00,-0.00113906450709933,-0.02238952727053445,0.018022525400859912
2022-01-19 00:00:00+00:00,-0.025365350332331227,0.010268362549095356,-0.019032274207858357
2022-01-20 00:00:00+00:00,-0.007915519962286788,-0.010373078921471435,-0.02250516794947066
2022-01-21 00:00:00+00:00,-0.006044487338267346,-0.01813190377960061,0.0018162446807676869
2022-01-24 00:00:00+00:00,0.0024324610225354704,-0.002539694133231629,-0.016212313119538302
2022-01-25 00:00:00+00:00,-0.016379501384528705,-0.02183668881381684,-0.00038452948544909216
2022-01-28 00:00:00+00:00,0.008774186366851344,0.026501450523485737,0.011180392910358217
2022-01-31 00:00:00+00:00,0.008449307614463386,0.017534633277135336,0.012520142155401759
2022-02-01 00:00:00+00:00,-0.0014785946422776197,0.019613780081453758,0.01723650782034114
2022-02-02 00:00:00+00:00,0.018015783168542798,0.012399669203923214,0.01461593418374818
2022-02-03 00:00:00+00:00,-0.006787849195075801,-0.03724677969217194,-0.008194557833035132
2022-02-04 00:00:00+00:00,0.00207466638857956,0.00261406398600017,-0.0025362639399723053
2022-02-07 00:00:00+00:00,-0.016684968169508374,-0.020032157965229613,-0.009410444117208483
2022-02-08 00:00:00+00:00,0.0006193095501709767,0.0069616532267040565,-0.009407263516307274
2022-02-09 00:00:00+00:00,0.032924817459726086,0.029547786437423174,0.0045680048830081255
2022-02-10 00:00:00+00:00,-0.019173139995600663,-0.039777600215424314,0.002606014732121187
2022-02-11 00:00:00+00:00,-0.02565667090128365,-0.028195999247459635,-0.019998181742126753
2022-02-14 00:00:00+00:00,-0.010031386228938066,0.00018338243231275086,0.010500832038555563
2022-02-15 00:00:00+00:00,0.010386316992029743,0.027633924172890234,0.02251089355959146
2022-02-16 00:00:00+00:00,-0.0072708314663137985,-0.0007581081197863826,-0.0012310626831589788
2022-02-17 00:00:00+00:00,-0.04621800163243406,-0.013834989075668935,-0.007579173308914333
2022-02-18 00:00:00+00:00,-0.012710169468926225,-0.0026700291199317494,0.002563276596647901
2022-02-23 00:00:00+00:00,-0.022261217818897006,-0.005221039884782508,-0.006301543088057637
2022-02-24 00:00:00+00:00,0.032289172050160575,0.001161170443364501,-0.04549922674188589
2022-02-25 00:00:00+00:00,0.020585496134004844,-0.009881720494808066,0.03501245015666954
2022-02-28 00:00:00+00:00,-0.004977043366238831,0.00885577455657316,0.00950080271870335
2022-03-03 00:00:00+00:00,-0.000383224064444021,-0.03008660448863809,-0.0004934929566410284
2022-03-04 00:00:00+00:00,-0.022492040079622577,-0.026160801449637394,-0.005656755795033774
2022-03-07 00:00:00+00:00,-0.028369698386057296,-0.07640745618818057,-0.011193608529054822
2022-03-08 00:00:00+00:00,-0.01332074633792657,-0.009658959194875472,0.033013874731595116
2022-03-09 00:00:00+00:00,0.03777439757124523,0.08948647716272617,0.009069611224385543
2022-03-10 00:00:00+00:00,0.0072273727041511915,-0.02407442078418076,-0.003207109555464549
2022-03-11 00:00:00+00:00,0.015264163674547193,-0.013007927437248656,-0.0060205330430125326
2022-03-14 00:00:00+00:00,-0.00963762532692325,0.01302176827134871,0.012183459662987284
2022-03-15 00:00:00+00:00,0.04580250153463972,0.011765948057001596,-0.013477929633886943
2022-03-16 00:00:00+00:00,-0.007940439227848484,0.07018441169276657,0.017251454321130844
2022-03-17 00:00:00+00:00,0.008003994459433672,0.0030158204941101996,0.004609015045911935
2022-03-22 00:00:00+00:00,0.010375543191505132,0.02336901927537882,0.020473157691473176
2022-03-23 00:00:00+00:00,-0.017237207940166144,-0.021234495596762826,0.0030937870878933182
2022-03-24 00:00:00+00:00,0.023012793732640757,0.025206802536535067,0.010087866689377112
2022-03-25 00:00:00+00:00,-0.006201295234476323,0.0010322880337068074,-0.011307157721018313
2022-03-28 00:00:00+00:00,0.02288015466022686,0.0051561175700660655,6.743179362977969e-05
2022-03-29 00:00:00+00:00,0.008253617870816576,0.03940494708094899,-0.0006337766126092159
2022-03-30 00:00:00+00:00,-0.011033340788639934,-0.007627066951847894,0.007070843639970015
2022-03-31 00:00:00+00:00,-0.007557548570120032,-0.014015127579452114,0.002251049090548296
2022-04-01 00:00:00+00:00,-0.008703024193009168,0.013709961682660587,0.005026818292644286
2022-04-04 00:00:00+00:00,0.02511885751657217,0.04681559055095286,0.003086158338875933
2022-04-05 00:00:00+00:00,-0.01344114734768509,-0.024413403946305534,0.011789343169883892
2022-04-06 00:00:00+00:00,-0.009886661088580495,-0.024714331921443677,-0.015584028103946768
2022-04-07 00:00:00+00:00,-0.007062856936872475,0.00544957749715258,-0.01895966912830227
2022-04-08 00:00:00+00:00,-0.007358332933337541,-0.008536582844406504,0.00040714955682052967
2022-04-11 00:00:00+00:00,-0.014578703602461607,0.005694501531961382,0.002916717616929354
2022-04-12 00:00:00+00:00,-0.005391177202344388,0.004303371220648611,-0.0014337747071521134
2022-04-13 00:00:00+00:00,0.005294316894631557,0.007938272759638432,-0.007897414243218326
2022-04-19 00:00:00+00:00,0.01713112141368711,0.010657624052225145,-0.01591534862239996
2022-04-20 00:00:00+00:00,0.009175507533116356,-0.0054296911856719365,0.02445351216118352
2022-04-21 00:00:00+00:00,-0.010088398920881092,-0.02143114967100046,0.020200700778582714
2022-04-22 00:00:00+00:00,-0.04114247778495683,-0.029646330830724987,-0.004436871549726051
2022-04-25 00:00:00+00:00,0.010103717119947175,0.013826799916796695,-0.017812929035301406
2022-04-26 00:00:00+00:00,-0.032086270628626234,-0.03552515351041552,-0.0005354552646117394
2022-04-27 00:00:00+00:00,0.003355254232081606,0.010204607473774274,0.004201534596226297
2022-04-28 00:00:00+00:00,0.018459031754751498,0.02958292325047074,0.006486605069352613
2022-04-29 00:00:00+00:00,-0.03598631318274015,-0.02008964645789557,-0.010490220445842247
2022-05-02 00:00:00+00:00,0.008174365962506869,0.0039095644319337985,-0.0012124084042418604
2022-05-05 00:00:00+00:00,-0.03204355886253951,-0.04576152274572021,0.00967020686651332
2022-05-06 00:00:00+00:00,-0.004258312843309686,-0.02078589032460154,-0.022997611126931328
2022-05-09 00:00:00+00:00,-0.013105214184548797,-0.03689478939269697,0.0036415544031869196
2022-05-10 00:00:00+00:00,0.013838382039420116,0.0007872017065244652,-0.0018432258791464262
2022-05-11 00:00:00+00:00,-0.020681097824975625,-0.01158831018858375,-0.007778989458378738
2022-05-12 00:00:00+00:00,-0.004223503132745665,0.002599498637475106,-0.0009818574608001507
2022-05-13 00:00:00+00:00,0.0062207661689384075,0.026033113000376584,0.001833570527645767
2022-05-16 00:00:00+00:00,-0.020514249290928266,-0.032489314283834725,-0.011156945915010819
2022-05-17 00:00:00+00:00,0.031128936988161104,0.02537175252571955,0.0221511631563982
2022-05-18 00:00:00+00:00,-0.0498051521766012,-0.04782449021032498,-0.0008112321094284614
2022-05-19 00:00:00+00:00,-0.01844805387893811,0.028771110581112813,-0.05417829245268657
2022-05-20 00:00:00+00:00,0.023717128821255207,0.005518962389401416,0.009518861200482176
2022-05-23 00:00:00+00:00,0.02054500536992454,0.0009500102313131364,0.008730640753112695
2022-05-24 00:00:00+00:00,-0.014420361550945615,0.004534433163271068,-0.01016030706705806
2022-05-25 00:00:00+00:00,0.011589208545629281,0.002729314518218562,-0.03660282775433399
2022-05-26 00:00:00+00:00,0.026206527038079575,0.03130240366671022,0.018720518572538314
2022-05-27 00:00:00+00:00,0.015629291933454192,0.024566014784962453,0.01064475686825439
2022-06-01 00:00:00+00:00,-0.004449384079133534,-0.02974818185076733,-0.0027197367154950802
2022-06-02 00:00:00+00:00,0.02150839313333175,0.04604327746563919,0.020207454045904072
2022-06-03 00:00:00+00:00,-0.01845773154753627,-0.041287638808093385,0.0050101964194420034
2022-06-06 00:00:00+00:00,0.01643683368334603,0.018765470626771696,-0.002674287874957715
2022-06-07 00:00:00+00:00,-0.0038371765741102015,-0.010917372399790515,-0.01989244989618355
2022-06-08 00:00:00+00:00,-0.018021806905898052,0.0037141213720266464,0.012326390035908519
2022-06-09 00:00:00+00:00,-0.030260522777078358,-0.023036421959805264,0.006741828641770198
2022-06-10 00:00:00+00:00,-0.030049144674568096,-0.030034621049249588,-0.019608471710078512
2022-06-13 00:00:00+00:00,-0.046023180905286676,-0.05670450116635484,-0.04175713823784799
2022-06-14 00:00:00+00:00,0.10413735911230781,-0.01609232461800314,-0.0028109232679900398
2022-06-15 00:00:00+00:00,-0.014423137087875681,0.04811848958333331,-0.001323760706222643
2022-06-16 00:00:00+00:00,-0.01420370024556361,-0.015887361543329925,-0.02005428308296542
2022-06-17 00:00:00+00:00,-0.014408352160686477,0.011317943515654516,-0.01690009473464349
2022-06-22 00:00:00+00:00,-0.01699174823719618,-0.003686996165404799,0.0034247108974991836
2022-06-23 00:00:00+00:00,0.01653387185185684,0.010122452301233098,0.0266371178444873
2022-06-24 00:00:00+00:00,0.04539405322346157,0.034103775713805184,-0.004744907803490683
2022-06-27 00:00:00+00:00,-0.004101743969594618,-0.028550566103134,0.006559124495182589
2022-06-28 00:00:00+00:00,-0.0259906509852873,-0.007454678427537886,0.0010408034581397274
2022-06-29 00:00:00+00:00,0.009186311411451209,-0.0014589304683385595,-0.008332927431705106
2022-06-30 00:00:00+00:00,0.009536247230748085,-0.007142896658118847,-0.007111351570809887
2022-07-01 00:00:00+00:00,0.014312293698155232,0.02430786362394577,0.014691928182559932
2022-07-06 00:00:00+00:00,-0.0045838895881705755,-0.0008948214168249535,0.01382021282127277
2022-07-07 00:00:00+00:00,0.002372288030389802,0.01454090828262622,0.008311001351299474
2022-07-08 00:00:00+00:00,0.0005568831199729285,0.005504478985707717,-0.006813007229357293
2022-07-11 00:00:00+00:00,-0.004174245725516945,-0.015235305131643395,-0.04644073699225659
2022-07-12 00:00:00+00:00,-0.01620785297835803,-0.009544745832481105,-0.00934552546725076
2022-07-13 00:00:00+00:00,-0.005397029726572744,0.011966506933877907,-0.014896084513639218
2022-07-14 00:00:00+00:00,-0.008282191077606527,-0.01240056078765761,-0.013163307280954384
2022-07-15 00:00:00+00:00,0.01857452803761417,0.025006628983857526,-0.0013838773968319895
2022-07-18 00:00:00+00:00,-0.007492208019535762,0.008321706725555433,0.023008047851756697
2022-07-19 00:00:00+00:00,0.02891324320990951,0.019991766761730423,0.0035090582666883474
2022-07-20 00:00:00+00:00,0.004844940261226505,-0.017036885427871518,0.029454354339472966
2022-07-21 00:00:00+00:00,0.02686326871487732,0.03297713108547495,0.0039496966023584434
2022-07-22 00:00:00+00:00,0.004829629808557945,-0.007968722351279434,-0.001982830935482016
2022-07-25 00:00:00+00:00,-0.0005340576063075364,0.005887382017117027,-0.0013402712078208756
2022-07-26 00:00:00+00:00,-0.01108738744706761,-0.029562058904935018,-0.016057503009789253
2022-07-27 00:00:00+00:00,0.024854842599291382,0.025964743110303612,0.023412239673561874
2022-07-28 00:00:00+00:00,0.015421090372874868,0.0336771280302357,0.02246888381376455
2022-07-29 00:00:00+00:00,0.010384156449328996,0.01802491751583779,0.01269740909178041
2022-08-01 00:00:00+00:00,-0.0051386679766538546,0.009373720713804712,-0.000938809051547751
2022-08-02 00:00:00+00:00,-0.014075464009829952,-0.010177821675352194,-0.0021219837202581804
2022-08-03 00:00:00+00:00,0.013359584713111383,0.022081140117319986,0.014490537233224687
2022-08-04 00:00:00+00:00,0.00038773139759507025,0.001390834751981096,0.004626426462606581
2022-08-05 00:00:00+00:00,-0.0006460342477008219,-0.01879628499348962,0.00301050620821397
2022-08-08 00:00:00+00:00,-0.011376823151617588,0.007643649610862724,0.002793391541687118
2022-08-11 00:00:00+00:00,-0.004900660935404644,0.0012558338253996215,0.020347320563464333
2022-08-12 00:00:00+00:00,0.025790536149841392,0.002508446487738958,-0.0061212421247260895
2022-08-17 00:00:00+00:00,-0.0033953301617744014,-0.003676464771084409,0.0024759473591153824
2022-08-18 00:00:00+00:00,0.0008832769062991908,0.004683462065978583,-0.005836375609741373
2022-08-19 00:00:00+00:00,-0.00832067618827681,-0.0250977160314646,0.0013308687615527504
2022-08-22 00:00:00+00:00,-0.027968528797519765,-0.03129828022445691,-0.009215078246141872
2022-08-23 00:00:00+00:00,-0.0006538768370640824,0.006681274203242493,-0.020852260408608658
2022-08-24 00:00:00+00:00,-0.003141021877519967,0.00842007062121497,-0.008905193670569411
2022-08-25 00:00:00+00:00,0.009452556623490427,0.016306443840388374,-0.011412028006180353
2022-08-26 00:00:00+00:00,-0.029132499434914805,-0.044123356676999737,0.001242930849757684
2022-08-29 00:00:00+00:00,-0.00616207736195673,0.0060671027239243,-0.02782257578743541
2022-08-30 00:00:00+00:00,-0.0006739863878195695,-0.017890410166881976,0.025091332074655526
2022-09-02 00:00:00+00:00,-0.00823376788120278,-0.013773605074371753,-0.0004151256021952543
2022-09-07 00:00:00+00:00,0.00893940154877848,0.025847113271274313,0.007211284909423021
2022-09-08 00:00:00+00:00,0.0021479885447439617,-0.007988925715477935,0.006365825522554491
2022-09-09 00:00:00+00:00,0.016878795853656703,0.010789304968523483,0.015143628311917734
2022-09-12 00:00:00+00:00,0.015412964201045432,0.03151173683748265,0.007862896709084577
2022-09-13 00:00:00+00:00,-0.01349248690739313,-0.03193542065286192,-0.004193667407882962
2022-09-14 00:00:00+00:00,-0.05155179013345923,0.020969674484116352,-0.033737498883001926
2022-09-15 00:00:00+00:00,-0.02606773171402299,-0.01492834285357858,-0.00514350890584403
2022-09-16 00:00:00+00:00,-0.020073976019326367,0.0013221852504217146,-0.030811649290648613
2022-09-19 00:00:00+00:00,0.003486820534432278,0.007821272689990444,0.00668065875044177
2022-09-20 00:00:00+00:00,-0.013898929907547042,-0.022374533293594623,0.0037968831928834046
