Price,Adj Close,Close,High,Low,Open,Volume,return,volatility
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,,
Date,,,,,,,,
2023-10-02,134.68605041503906,135.1699981689453,135.36000061035156,132.06500244140625,132.15499877929688,19210400,2.518006759000957,30.1685504316024
2023-10-03,132.82275390625,133.3000030517578,135.24000549316406,132.81500244140625,134.92999267578125,19628700,-1.3834394780787407,26.80867140694403
2023-10-04,135.78213500976562,136.27000427246094,136.57000732421875,133.42999267578125,133.66000366210938,22848000,2.2280578790008887,28.684920679061733
2023-10-05,135.5031280517578,135.99000549316406,136.5,134.4550018310547,136.1300048828125,15922900,-0.20547352353276205,28.860331062144564
2023-10-06,138.23330688476562,138.72999572753906,139.18600463867188,134.94000244140625,134.94000244140625,20819300,2.014846770862677,27.46154294984046
2023-10-09,139.00054931640625,139.5,139.97000122070312,136.6999969482422,137.99000549316406,16599100,0.555038056782764,24.11210047296757
2023-10-10,138.70164489746094,139.1999969482422,140.74000549316406,138.42999267578125,139.50999450683594,19554900,-0.21505595108086695,18.762895670543582
2023-10-11,141.1926727294922,141.6999969482422,142.22000122070312,139.83999633789062,139.85000610351562,20146300,1.795977050868447,16.96521362758334
2023-10-12,139.7877197265625,140.2899932861328,142.3800048828125,139.4499969482422,142.16000366210938,18173100,-0.9950625917263811,20.449582292673927
2023-10-13,138.08384704589844,138.5800018310547,141.33999633789062,137.97000122070312,140.64999389648438,19438700,-1.218897666913743,19.53031309957863
2023-10-16,139.98703002929688,140.49000549316406,140.90499877929688,139.32000732421875,139.72999572753906,17345600,1.3782678863274223,21.78945050319735
2023-10-17,140.4852294921875,140.99000549316406,141.25,138.5290069580078,140.02999877929688,17424000,0.3558972029681806,21.564239191772675
2023-10-18,138.78135681152344,139.27999877929688,141.99000549316406,138.7050018310547,140.75,18304900,-1.2128566900085014,18.444773624558596
2023-10-19,138.482421875,138.97999572753906,141.0050048828125,138.60000610351562,139.8000030517578,21831200,-0.21539564502236486,17.502868858839268
2023-10-20,136.2504425048828,136.74000549316406,139.0399932861328,136.2449951171875,138.58999633789062,24953900,-1.6117357196976378,19.116030575977753
2023-10-23,137.4062957763672,137.89999389648438,139.02000427246094,135.11000061035156,136.22999572753906,20780700,0.8483167739658404,16.434907088251997
2023-10-24,139.6183319091797,140.1199951171875,140.7100067138672,138.75,139.16000366210938,26535200,1.609863175461479,21.53134197737374
2023-10-25,126.21649169921875,126.66999816894531,130.10000610351562,126.08999633789062,129.77000427246094,58796100,-9.598913372066175,71.87927653034014
2023-10-26,122.99805450439453,123.44000244140625,125.45999908447266,122.31999969482422,124.47000122070312,33907400,-2.5499295604560435,70.5484938043394
2023-10-27,122.95819854736328,123.4000015258789,124.44000244140625,121.45999908447266,124.02999877929688,37367700,-0.03240514803645178,72.33186838623246
2023-10-30,125.2997817993164,125.75,126.55000305175781,123.87999725341797,124.45999908447266,24165600,1.9043747528870725,75.23127515211253
2023-10-31,124.85140228271484,125.30000305175781,126.55999755859375,123.92500305175781,126.2699966430664,21123400,-0.3578504558585993,70.89419026383882
2023-11-01,127.11326599121094,127.56999969482422,127.73999786376953,124.92500305175781,125.33999633789062,26536600,1.8116493118748966,29.076338819898826
2023-11-02,128.11965942382812,128.5800018310547,130.08999633789062,128.11000061035156,129.55999755859375,24091700,0.7917238681873551,16.40901572084221
2023-11-03,129.9032440185547,130.3699951171875,130.72999572753906,129.00999450683594,129.08999633789062,19517900,1.3921241722213873,14.761604442133416
2023-11-06,130.97938537597656,131.4499969482422,131.55999755859375,129.92999267578125,130.22000122070312,15360400,0.828412879883822,12.974670657319093
2023-11-07,131.92596435546875,132.39999389648438,133.27999877929688,131.13999938964844,131.97999572753906,19223800,0.7227059492563193,7.540354471915178
2023-11-08,132.78289794921875,133.25999450683594,133.5399932861328,132.16000366210938,132.36000061035156,15093600,0.6495473187286827,4.699276437423818
2023-11-09,131.21852111816406,131.69000244140625,133.9600067138672,131.50999450683594,133.36000061035156,17976500,-1.1781420757518868,15.453013449251129
2023-11-10,133.5800323486328,134.05999755859375,134.27000427246094,130.8699951171875,131.52999877929688,20872900,1.7996773280052114,17.142220552807803
2023-11-13,133.16152954101562,133.63999938964844,134.11000061035156,132.77000427246094,133.36000061035156,16409900,-0.3132911954304207,17.93259121869796
2023-11-14,134.94512939453125,135.42999267578125,137.24000549316406,135.10000610351562,135.64999389648438,22317300,1.339414317800025,19.2558504180463
2023-11-15,135.8917236328125,136.3800048828125,136.83999633789062,135.3300018310547,136.63999938964844,15840900,0.7014784452551659,19.291646432935682
2023-11-16,138.20343017578125,138.6999969482422,138.8800048828125,136.0800018310547,136.9600067138672,17615100,1.7011233189375474,13.861079923222853
2023-11-17,136.44972229003906,136.94000244140625,138.0,135.47999572753906,137.82000732421875,25565300,-1.2689218064602437,19.369643814163343
2023-11-20,137.42620849609375,137.9199981689453,138.4250030517578,135.49000549316406,135.5,19569400,0.7156387542481379,18.218757415800102
2023-11-21,138.12371826171875,138.6199951171875,138.96499633789062,137.7050018310547,137.94000244140625,17648100,0.5075383972850123,17.12467653612318
2023-11-22,139.51870727539062,140.02000427246094,141.10000610351562,139.0,139.10000610351562,17306400,1.0099619135680138,17.52126492561228
2023-11-24,137.7251434326172,138.22000122070312,139.677001953125,137.47000122070312,139.5399932861328,8828600,-1.2855327787701265,17.804705110867776
2023-11-27,137.55575561523438,138.0500030517578,139.6300048828125,137.5399932861328,137.57000732421875,17886400,-0.12299100524089113,14.465588912413978
2023-11-28,138.12371826171875,138.6199951171875,138.66000366210938,137.0399932861328,137.6300048828125,17046900,0.41288812229578475,13.887580883371982
2023-11-29,135.91165161132812,136.39999389648438,139.6699981689453,136.2949981689453,138.98500061035156,21014700,-1.6015014420007523,17.60425455607837
2023-11-30,133.44053649902344,133.9199981689453,136.9600067138672,132.7899932861328,136.39999389648438,29913500,-1.818178767237455,15.492446087159122
2023-12-01,132.8426971435547,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400,-0.44802184358578856,15.26094768874402
2023-12-04,130.1623077392578,130.6300048828125,131.4499969482422,129.39999389648438,131.29400634765625,24117100,-2.017703490567979,16.503417857640915
2023-12-05,131.916015625,132.38999938964844,133.5399932861328,129.72999572753906,130.3699951171875,19235100,1.347312593622596,22.222646320402546
2023-12-06,130.9594268798828,131.42999267578125,133.30999755859375,131.30999755859375,132.89999389648438,16360600,-0.7251353714729736,21.352612767781455
2023-12-07,137.95431518554688,138.4499969482422,140.0,136.22999572753906,136.60000610351562,38419400,5.341249839203965,45.38491666373288
2023-12-08,136.15078735351562,136.63999938964844,137.99000549316406,135.57000732421875,135.66000366210938,22990900,-1.3073294319178586,47.13020498566699
2023-12-11,134.21774291992188,134.6999969482422,134.7899932861328,132.88999938964844,133.82000732421875,24502900,-1.4197910202517372,45.249450750982824
2023-12-12,133.16152954101562,133.63999938964844,134.5399932861328,132.8300018310547,133.27000427246094,26584000,-0.7869321325976286,45.703726855253876
2023-12-13,133.4903564453125,133.97000122070312,134.77999877929688,132.9499969482422,134.5449981689453,25414500,0.24693342753805414,44.95156485165557
2023-12-14,132.72311401367188,133.1999969482422,135.03500366210938,131.05999755859375,134.77000427246094,29619100,-0.5747587261661913,10.600016282884729
2023-12-15,133.36082458496094,133.83999633789062,134.8300018310547,132.6300048828125,132.9199981689453,58569400,0.4804800332669057,12.330656397602922
2023-12-18,136.69882202148438,137.19000244140625,138.3800048828125,133.77000427246094,133.86000061035156,25699800,2.5029932719500714,20.710001343361817
2023-12-19,137.60557556152344,138.10000610351562,138.77000427246094,137.4499969482422,138.0,20661000,0.6633163101648298,17.96704647269614
2023-12-20,139.15997314453125,139.66000366210938,143.0780029296875,139.41000366210938,140.3300018310547,33507300,1.1296144023515975,17.768525652390185
2023-12-21,141.29232788085938,141.8000030517578,142.02999877929688,140.47300720214844,140.77000427246094,18101500,1.532292233663335,12.79805201324071
2023-12-22,142.2090301513672,142.72000122070312,143.25,142.05499267578125,142.1300048828125,18494700,0.6487998230927383,12.19216431764838
2023-12-26,142.3086700439453,142.82000732421875,143.94500732421875,142.5,142.97999572753906,11170100,0.07007154054110565,8.762844052054788
2023-12-27,140.93362426757812,141.44000244140625,143.32000732421875,141.05099487304688,142.8300018310547,17288400,-0.9662545946239276,15.5080672699278
2023-12-28,140.77418518066406,141.27999877929688,142.27000427246094,140.8280029296875,141.85000610351562,12192500,-0.11312475915408182,14.73339109888436
2023-12-29,140.42543029785156,140.92999267578125,141.43499755859375,139.89999389648438,140.67999267578125,14872700,-0.24773931663348847,9.255253985359676
2024-01-02,139.0603485107422,139.55999755859375,140.61500549316406,137.74000549316406,139.60000610351562,20071900,-0.9721104011828463,7.792669288837296
2024-01-03,139.85748291015625,140.36000061035156,141.08999633789062,138.42999267578125,138.60000610351562,18974300,0.573232348633379,10.304991961967856
2024-01-04,137.5457763671875,138.0399932861328,140.63499450683594,138.00999450683594,139.85000610351562,18253300,-1.6528977729625693,13.55312715934711
2024-01-05,136.8981170654297,137.38999938964844,138.80999755859375,136.85000610351562,138.3520050048828,15433200,-0.47087360772110065,13.171420224201006
2024-01-08,140.02687072753906,140.52999877929688,140.63999938964844,137.8800048828125,138.0,17645300,2.2854643013303866,24.386213493256207
2024-01-09,142.0496063232422,142.55999755859375,142.8000030517578,139.7899932861328,140.05999755859375,19579700,1.4445305606847647,24.646928796344543
2024-01-10,143.28517150878906,143.8000030517578,144.52499389648438,142.4600067138672,142.52000427246094,16641900,0.8698130712680552,24.840221728893397
2024-01-11,143.15562438964844,143.6699981689453,146.66000366210938,142.21499633789062,144.89500427246094,17471100,-0.09040673160883861,17.809444573190518
2024-01-12,143.7235870361328,144.24000549316406,144.74000549316406,143.36000061035156,144.33999633789062,13995200,0.3967476379783008,14.674506115445517
2024-01-16,143.5641632080078,144.0800018310547,145.83999633789062,143.05599975585938,143.42999267578125,19198900,-0.11092876872981217,10.534012229355914
2024-01-17,142.37841796875,142.88999938964844,143.41000366210938,140.50999450683594,142.91000366210938,17884500,-0.8259317228504925,10.056137293147277
2024-01-18,144.4709014892578,144.99000549316406,145.5850067138672,143.35000610351562,143.44000244140625,18876800,1.4696662555012674,13.467945813951149
2024-01-19,147.4402313232422,147.97000122070312,148.0399932861328,145.8000030517578,146.30499267578125,27170900,2.055311135000659,18.536872590573573
2024-01-22,147.18116760253906,147.7100067138672,150.01499938964844,147.5800018310547,148.7100067138672,21829200,-0.1757075790302598,19.353916818286525
2024-01-23,148.14768981933594,148.67999267578125,148.86000061035156,147.19000244140625,147.72000122070312,14113600,0.6566826334204023,18.624635448909547
2024-01-24,149.8117218017578,150.35000610351562,151.57000732421875,149.83999633789062,150.2899932861328,19245000,1.1232267352716985,13.39085660265342
2024-01-25,153.08993530273438,153.63999938964844,154.75999450683594,151.22000122070312,151.74000549316406,21495100,2.188222914914717,15.669120393621096
2024-01-26,153.23939514160156,153.7899932861328,154.11000061035156,152.8000030517578,152.8699951171875,19494500,0.0976268530852975,14.838831211207777
2024-01-29,154.28564453125,154.83999633789062,155.1999969482422,152.9199981689453,153.63999938964844,20909300,0.6827512176323713,12.416666259371846
2024-01-30,152.50204467773438,153.0500030517578,155.0399932861328,152.77499389648438,154.00999450683594,26578900,-1.1560277244044292,19.664943201880742
2024-01-31,141.29232788085938,141.8000030517578,145.58999633789062,141.5500030517578,145.38999938964844,43908600,-7.350538892962666,58.59446714253843
2024-02-01,142.19908142089844,142.7100067138672,144.6199951171875,142.25999450683594,143.69000244140625,25526900,0.6417515109482963,53.95960856580556
2024-02-02,143.0260772705078,143.5399932861328,143.8800048828125,138.1699981689453,140.88999938964844,42116900,0.5815896105517915,54.916282401339465
2024-02-05,144.41111755371094,144.92999267578125,146.6699981689453,143.91000366210938,144.0399932861328,29254400,0.9683708058127127,55.60564892671798
2024-02-06,144.88938903808594,145.41000366210938,146.74000549316406,144.52000427246094,145.9600067138672,21517700,0.33120196687095316,56.77592562517896
2024-02-07,146.1548309326172,146.67999267578125,147.0,145.2100067138672,146.1199951171875,21436100,0.8733848990355231,3.9952096564155326
2024-02-08,146.69290161132812,147.22000122070312,147.61000061035156,146.4199981689453,146.97000122070312,18241300,0.36815419408664507,4.585569608267745
2024-02-09,149.6821746826172,150.22000122070312,150.69500732421875,147.42999267578125,147.9499969482422,21877700,2.037766590901313,10.955258121136692
2024-02-12,148.19752502441406,148.72999572753906,150.58999633789062,148.55999755859375,149.5399932861328,17236100,-0.99188222677149,17.340523306878303
2024-02-13,145.84596252441406,146.3699951171875,148.0399932861328,145.11000061035156,146.07000732421875,18138500,-1.5867684247600544,23.078597715561123
2024-02-14,146.61318969726562,147.13999938964844,147.8300018310547,145.55499267578125,147.3699951171875,16651800,0.5260670206653106,22.508058875941227
2024-02-15,143.42466735839844,143.94000244140625,144.75999450683594,141.8800048828125,144.4600067138672,26724300,-2.1747974456409525,27.151633591231164
2024-02-16,141.25245666503906,141.75999450683594,144.47999572753906,141.52000427246094,144.2100067138672,21849700,-1.5145254255902407,16.282099808277746
2024-02-20,141.69088745117188,142.1999969482422,143.32899475097656,140.8000030517578,140.94000244140625,18625600,0.3103854814166418,19.397408558009193
2024-02-21,143.32501220703125,143.83999633789062,143.97999572753906,141.91000366210938,142.63999938964844,16499600,1.153304799468713,22.65807855445323
2024-02-22,144.7997283935547,145.32000732421875,146.1999969482422,144.00999450683594,146.1199951171875,23024700,1.02892868743647,24.10398638121823
2024-02-23,144.7698211669922,145.2899932861328,145.9550018310547,144.7899932861328,144.97000122070312,14519400,-0.020653754867339114,17.016148896504028
2024-02-26,138.25323486328125,138.75,143.83999633789062,138.74000549316406,143.4499969482422,33513000,-4.5013377302957185,37.16461209148031
2024-02-27,139.59841918945312,140.10000610351562,140.49000549316406,138.5,139.41000366210938,22364000,0.9729773719031609,38.25092808043579
2024-02-28,136.93797302246094,137.42999267578125,139.27999877929688,136.63999938964844,139.10000610351562,30628700,-1.9057910859486937,37.213965721468895
2024-02-29,139.27955627441406,139.77999877929688,139.9499969482422,137.57000732421875,138.35000610351562,35485000,1.709965967224969,39.65483521881927
2024-03-01,137.5856475830078,138.0800018310547,140.0,137.97500610351562,139.61000061035156,28522000,-1.2161947081759328,39.17692812506923
2024-03-04,133.7195281982422,134.1999969482422,136.6300048828125,132.86000061035156,136.5399932861328,43571500,-2.8099687365008896,30.500696448294843
2024-03-05,133.301025390625,133.77999877929688,134.02000427246094,131.5500030517578,132.74000549316406,28447600,-0.3129643654964487,27.398894976617136
2024-03-06,132.08538818359375,132.55999755859375,134.74000549316406,131.9499969482422,134.24000549316406,23175200,-0.9119459050943912,25.988587175580005
2024-03-07,134.7558135986328,135.24000549316406,135.82000732421875,132.66000366210938,133.88999938964844,24107300,2.0217320337424516,27.844172760467064
2024-03-08,135.80203247070312,136.2899932861328,138.98500061035156,134.8000030517578,135.03500366210938,26472400,0.7763884577938862,28.848158203936567
2024-03-11,138.44256591796875,138.94000244140625,139.97999572753906,137.07000732421875,137.07000732421875,22536400,1.9443901135939523,20.888285814748407
2024-03-12,139.1201171875,139.6199951171875,140.27999877929688,138.2100067138672,138.25,19019700,0.48941461338178893,19.13118624185407
2024-03-13,140.26602172851562,140.77000427246094,142.19000244140625,140.00999450683594,140.05999755859375,19637000,0.8236708175703544,11.377559954729957
2024-03-14,143.82322692871094,144.33999633789062,144.72999572753906,141.48500061035156,142.3000030517578,36117900,2.5360460020445563,13.9753789899117
2024-03-15,141.66099548339844,142.1699981689453,144.33999633789062,141.1300048828125,143.41000366210938,41025900,-1.5033935319393343,24.732278141278424
2024-03-18,147.94839477539062,148.47999572753906,152.92999267578125,148.13999938964844,149.3699951171875,47676700,4.438346795992332,35.58851087931562
2024-03-19,147.39041137695312,147.9199981689453,149.6199951171875,147.00999450683594,148.97999572753906,17748400,-0.37715353900019677,37.4045327199684
2024-03-20,149.14410400390625,149.67999267578125,149.75999450683594,147.6649932861328,148.7899932861328,17730000,1.1898286429302019,37.272712317123855
2024-03-21,148.20748901367188,148.74000549316406,151.30499267578125,148.00999450683594,150.32000732421875,19843900,-0.6279978812220199,37.199406883473095
2024-03-22,151.22662353515625,151.77000427246094,152.55999755859375,150.08999633789062,150.24000549316406,19226300,2.0371108426751716,32.65828625538421
2024-03-25,150.6088409423828,151.14999389648438,151.45599365234375,148.8000030517578,150.9499969482422,15114700,-0.40851970647869384,18.802144739174867
2024-03-26,151.15689086914062,151.6999969482422,153.1999969482422,151.02999877929688,151.24000549316406,19312700,0.3638789771533091,17.66694333807192
2024-03-27,151.39602661132812,151.94000244140625,152.69000244140625,150.1300048828125,152.14500427246094,16622000,0.15821061172858197,16.65843386849992
2024-03-28,151.71487426757812,152.25999450683594,152.6699981689453,151.3300018310547,152.0,21105600,0.21060422554164404,14.64282077908293
2024-04-01,155.939697265625,156.5,157.0,151.64999389648438,151.8300018310547,24469800,2.7847140720694608,19.748098846210173
2024-04-02,155.31195068359375,155.8699951171875,155.99000549316406,153.4600067138672,154.75,17598100,-0.4025590305511195,19.72854274635894
2024-04-03,155.81016540527344,156.3699951171875,156.5500030517578,154.1320037841797,154.9199981689453,17266200,0.3207801473427141,19.76653731992165
2024-04-04,151.39602661132812,151.94000244140625,156.17999267578125,151.8800048828125,155.0800018310547,24184800,-2.8330196419468434,31.836842881893347
2024-04-05,153.3888702392578,153.94000244140625,154.83999633789062,151.08099365234375,151.67999267578125,16289800,1.3163090482187334,33.20090814337259
2024-04-08,155.58099365234375,156.13999938964844,156.65499877929688,153.99000549316406,154.01499938964844,16641500,1.429126226680144,27.564436752256388
2024-04-09,157.57382202148438,158.13999938964844,159.88999938964844,156.63999938964844,157.35000610351562,21538100,1.2809017598424566,28.712880366586564
2024-04-10,157.09555053710938,157.66000366210938,158.16000366210938,156.1999969482422,157.8800048828125,16339200,-0.3035258185099532,29.028614664720344
2024-04-11,160.21432495117188,160.7899932861328,161.1199951171875,157.92999267578125,158.33999633789062,17841700,1.9852781627047955,13.592836539615655
2024-04-12,158.6200714111328,159.19000244140625,161.6999969482422,158.60000610351562,159.40499877929688,16968200,-0.9950811067448107,20.078650998621587
2024-04-15,155.7703094482422,156.3300018310547,160.8300018310547,156.14999389648438,160.27999877929688,21140900,-1.79659561937896,24.95665279239526
2024-04-16,155.4414825439453,156.0,157.22999572753906,155.0500030517578,155.63999938964844,15413200,-0.2110930897393115,22.37537420635495
2024-04-17,156.31834411621094,156.8800048828125,158.68099975585938,156.13499450683594,157.19000244140625,16237800,0.5641056941105838,23.11490706227242
2024-04-18,156.89625549316406,157.4600067138672,158.48500061035156,156.2100067138672,156.9250030517578,14016100,0.3697104876354107,15.596834795186052
2024-04-19,155.16249084472656,155.72000122070312,157.99000549316406,153.91000366210938,157.75,20063900,-1.1050459919806577,15.872139714212398
2024-04-22,157.38449096679688,157.9499969482422,159.18499755859375,155.66000366210938,156.00999450683594,17243900,1.4320547842652909,14.956999547039059
2024-04-23,159.3474578857422,159.9199981689453,160.47999572753906,157.96499633789062,158.58999633789062,16115400,1.2472309330582965,15.922702620830961
2024-04-24,160.52322387695312,161.10000610351562,161.38999938964844,158.82000732421875,159.08999633789062,19485700,0.7378739045029947,16.01320114681384
2024-04-25,157.38449096679688,157.9499969482422,158.27999877929688,152.76800537109375,153.36000061035156,36197800,-1.955312871465309,24.03525459881642
2024-04-26,173.06814575195312,173.69000244140625,176.4199981689453,171.39999389648438,175.99000549316406,56500800,9.965182524392091,71.50736135528923
2024-04-29,167.2988739013672,167.89999389648438,171.3800048828125,167.05999755859375,170.77000427246094,35914600,-3.3335301189111988,82.28203546752101
2024-04-30,164.05055236816406,164.63999938964844,169.8699951171875,164.5,167.3800048828125,29420800,-1.9416287226584616,85.53957068941385
2024-05-01,164.9772186279297,165.57000732421875,168.80999755859375,164.89999389648438,166.17999267578125,25223200,0.5648736261042453,85.54286342892716
2024-05-02,167.8568878173828,168.4600067138672,168.52999877929688,165.69000244140625,166.6699981689453,17041100,1.7454848473789308,82.39157757811695
2024-05-03,168.38499450683594,168.99000549316406,169.85000610351562,164.97999572753906,169.5399932861328,22767100,0.31461400817649476,32.67067547421521
2024-05-06,169.2219696044922,169.8300018310547,169.89999389648438,167.88999938964844,169.22000122070312,15147900,0.49706864937915096,21.30248083795012
2024-05-07,172.36068725585938,172.97999572753906,173.47000122070312,170.0,170.1199951171875,21102400,1.8547923585480186,11.768405457567324
2024-05-08,170.54721069335938,171.16000366210938,171.90899658203125,170.52200317382812,170.75,14569900,-1.0521401956191223,18.92057648785583
2024-05-09,170.96571350097656,171.5800018310547,172.44000244140625,169.92999267578125,171.14999389648438,11937700,0.24538336057438048,16.38579811218448
2024-05-10,169.68031311035156,170.2899932861328,171.33999633789062,167.91000366210938,169.69000244140625,18740500,-0.7518408504226914,18.2625075068097
2024-05-13,170.2881317138672,170.89999389648438,170.9499969482422,165.75999450683594,165.8470001220703,19648600,0.3582128336376167,18.12650187451351
2024-05-14,171.314453125,171.92999267578125,172.77999877929688,170.4199981689453,171.58999633789062,18729500,0.6026909397789382,11.645284734123397
2024-05-15,173.25746154785156,173.8800048828125,174.04600524902344,172.02999877929688,172.3000030517578,20958200,1.1341896644575078,10.936901788050903
2024-05-16,174.80191040039062,175.42999267578125,176.33999633789062,174.0500030517578,174.60000610351562,17247300,0.8914123242711902,11.60868945513572
2024-05-17,176.65525817871094,177.2899932861328,177.4949951171875,174.97999572753906,175.5500030517578,16546400,1.0602523445287337,5.152737421901479
2024-05-20,177.82107543945312,178.4600067138672,179.9499969482422,177.22500610351562,177.30999755859375,17495100,0.6599432974460528,3.7400229030445833
2024-05-21,178.89720153808594,179.5399932861328,179.82000732421875,177.30999755859375,178.39999389648438,14706000,0.6051700838480834,3.7288973706236006
2024-05-22,177.3627166748047,178.0,178.8520050048828,176.77999877929688,178.39999389648438,16189400,-0.8577438697340956,12.150022710314055
2024-05-23,174.43324279785156,175.05999755859375,179.91000366210938,174.5399932861328,178.77999877929688,14928400,-1.6516867648349698,18.41529939248457
2024-05-24,175.69869995117188,176.3300018310547,177.3040008544922,175.1999969482422,176.52000427246094,11400600,0.7254680053539131,17.277001911434
2024-05-28,177.38265991210938,178.02000427246094,178.50999450683594,175.67999267578125,175.74000549316406,15655300,0.9584315906861152,18.212854934599964
2024-05-29,176.76486206054688,177.39999389648438,178.22999572753906,176.25999450683594,176.80999755859375,15023800,-0.3482812948524816,17.306893151753947
2024-05-30,172.93861389160156,173.55999755859375,176.69000244140625,173.22999572753906,176.69000244140625,18844000,-2.1645977846714737,22.094963488383645
2024-05-31,173.33717346191406,173.9600067138672,174.4199981689453,170.97000122070312,173.39999389648438,28085200,0.23047312796740105,19.816375008841405
2024-06-03,173.7955322265625,174.4199981689453,175.86000061035156,172.4499969482422,173.8800048828125,20742800,0.26442368206776035,18.822981007322742
2024-06-04,174.5030059814453,175.1300048828125,175.19000244140625,173.22000122070312,174.4499969482422,14066600,0.407067263685823,16.98000225651347
2024-06-05,176.43606567382812,177.07000732421875,177.97000122070312,175.2899932861328,176.53500366210938,15233900,1.1077498928321328,19.75808283234653
2024-06-06,177.71145629882812,178.35000610351562,178.7100067138672,177.2100067138672,177.42999267578125,14255800,0.7228772385789561,5.859563907111136
2024-06-07,175.32005310058594,175.9499969482422,179.4199981689453,175.7899932861328,178.4600067138672,14716300,-1.3456737163667132,14.90989438045131
2024-06-10,176.19790649414062,176.6300048828125,178.47000122070312,174.3800048828125,176.4499969482422,17122200,0.38647794621464726,14.952101736991981
2024-06-11,177.75408935546875,178.19000244140625,178.38999938964844,175.44000244140625,177.72000122070312,14402400,0.8832007674057119,15.622808614078682
2024-06-12,179.1207275390625,179.55999755859375,182.0800018310547,177.77999877929688,179.75,18600400,0.7688394962775735,14.749328558569118
2024-06-13,176.30764770507812,176.74000549316406,178.50999450683594,176.66000366210938,177.83999633789062,15956900,-1.5705012830095844,18.85624721084296
2024-06-14,177.9336395263672,178.3699951171875,178.72999572753906,175.8520050048828,175.8520050048828,12361600,0.9222527856526996,16.745494347645863
2024-06-17,178.34263610839844,178.77999877929688,179.9199981689453,176.49000549316406,176.97999572753906,15272900,0.22986134065878794,16.718499471579527
2024-06-18,176.01834106445312,176.4499969482422,178.91000366210938,175.6199951171875,178.7899932861328,15640300,-1.3032788046559163,18.57713371780227
2024-06-20,177.2752685546875,177.7100067138672,178.74000549316406,176.4600067138672,176.7100067138672,16753200,0.7140888565697168,18.402240259803236
2024-06-21,179.81900024414062,180.25999450683594,182.51199340820312,178.05999755859375,178.49000549316406,59728000,1.4349151407520466,16.597316196748935
2024-06-24,180.34771728515625,180.7899932861328,182.0800018310547,180.22999572753906,181.27999877929688,18198300,0.29401908102064667,15.93700886192827
2024-06-25,185.12600708007812,185.5800018310547,185.75,181.10499572753906,181.14500427246094,18917700,2.6494876502046294,23.143617429257
2024-06-26,184.91650390625,185.3699951171875,185.92999267578125,183.99000549316406,184.1999969482422,13375700,-0.11316236221312614,17.260854112307715
2024-06-27,186.4028778076172,186.86000061035156,187.5,185.4499969482422,185.64500427246094,13025700,0.8038007943098391,17.180149841580658
2024-06-28,182.97128295898438,183.4199981689453,186.5800018310547,183.3249969482422,185.72000122070312,23032400,-1.8409517447126045,25.73326797517642
2024-07-01,184.03868103027344,184.49000549316406,185.33999633789062,182.72999572753906,184.47999572753906,11815900,0.5833645921385244,25.769453600414504
2024-07-02,186.1534881591797,186.61000061035156,186.9499969482422,183.05999755859375,183.47000122070312,12555500,1.149111092235322,18.85159252128696
2024-07-03,186.93157958984375,187.38999938964844,187.6199951171875,185.38499450683594,186.3000030517578,7409100,0.4179833753527262,18.82115003030651
2024-07-05,191.4904022216797,191.9600067138672,192.25999450683594,187.32000732421875,187.32000732421875,14303400,2.4387679914103177,24.671418712923657
2024-07-08,190.01400756835938,190.47999572753906,191.6790008544922,189.32000732421875,191.36500549316406,12097600,-0.770999653346649,18.549650009498873
2024-07-09,189.97410583496094,190.44000244140625,192.86000061035156,190.22999572753906,191.75,10198500,-0.020996055769562094,19.396558837683205
2024-07-10,192.18869018554688,192.66000366210938,193.30999755859375,190.6199951171875,190.75,12052900,1.1657221131291307,19.424215828539477
2024-07-11,186.841796875,187.3000030517578,192.41000366210938,186.82000732421875,191.33999633789062,16452000,-2.7821034508812903,31.391105327276012
2024-07-12,186.3230743408203,186.77999877929688,188.69000244140625,186.13999938964844,186.9199981689453,14449100,-0.2776317479916135,22.905599768531733
2024-07-15,187.7296142578125,188.19000244140625,189.89999389648438,186.49000549316406,186.49000549316406,12186000,0.7549007770234928,24.434927153816655
2024-07-16,185.04620361328125,185.5,190.33999633789062,185.1199951171875,188.9600067138672,12760100,-1.4294077296926555,25.682517551372307
2024-07-17,182.17323303222656,182.6199951171875,185.22999572753906,181.6199951171875,184.67999267578125,17376600,-1.5525632791442034,21.37266983126382
2024-07-18,178.7815704345703,179.22000122070312,184.0500030517578,178.2100067138672,183.5399932861328,17877200,-1.8617862158536336,17.305430484088074
2024-07-19,178.95114135742188,179.38999938964844,181.97000122070312,178.86000061035156,180.3699951171875,14485900,0.09485446255297347,18.287352600388562
2024-07-22,182.90145874023438,183.35000610351562,184.3000030517578,181.89999389648438,182.35000610351562,16303900,2.207484657640113,26.928392135150816
2024-07-23,183.15086364746094,183.60000610351562,185.22000122070312,183.3300018310547,183.83999633789062,23772600,0.13635123625730383,25.825848496590094
2024-07-24,173.94342041015625,174.3699951171875,177.9499969482422,173.57000732421875,175.38999938964844,31250700,-5.027238932183997,43.240816707181146
2024-07-25,168.74618530273438,169.16000366210938,175.1999969482422,169.0500030517578,174.25,28967900,-2.9878944778180982,45.514375365660456
2024-07-26,168.267333984375,168.67999267578125,169.83999633789062,165.86500549316406,168.77000427246094,25150100,-0.28376151332257793,44.956118501587895
